userId,movieID,rating,timestamp
525,1676,3,1024929741
525,1702,4,1024929440
525,1723,5,1024929741
525,1744,4,1024929378
525,1745,4,1024929697
525,1781,3,1024929488
525,1799,4,1024930431
525,1865,4,1024929782
525,1918,2,1024928892
525,1993,4,1024929848
525,2024,3,1024928636
525,2025,5,1024928964
525,2027,4,1024929697
525,2031,4,1024928771
525,2063,5,1024929222
525,2104,4,1024928892
525,2115,3,1024929782
525,2129,3,1024929098
525,2160,3,1024928940
525,2180,4,1024929048
525,2213,5,1024929205
525,2253,3,1024929116
525,2339,5,1024929741
525,2367,4,1024929678
525,2368,4,1024929720
525,2369,3,1024929782
525,2381,4,1024928738
525,2397,4,1024928912
525,2437,3,1024929030
525,2532,3,1024929278
525,2553,2,1024928811
525,2701,4,1024928599
525,2744,1,1024929419
525,2745,1,1024929458
525,2746,1,1024929506
525,2785,3,1024929458
525,2861,5,1024929697
525,2903,5,1024929782
525,2952,4,1024928849
525,2953,4,1024928892
525,2954,4,1024928867
525,2957,2,1024928849
525,2958,2,1024928738
525,2959,2,1024929098
525,2982,5,1024929828
525,2998,4,1024928892
525,3034,5,1024928789
525,3060,1,1024929146
525,3107,1,1024929488
525,3191,4,1024929098
525,3269,3,1024929697
525,3355,4,1024928940
525,3420,5,1024929336
525,3508,5,1024928964
525,3535,3,1024929161
525,3603,4,1024929806
525,3647,4,1024928964
525,3789,4,1024929848
525,3799,1,1024929378
525,3813,4,1024929336
525,3820,3,1024929419
525,3872,5,1024929336
525,3911,4,1024930416
525,4086,4,1024929652
525,4104,5,1024928940
526,1,4,1428641074
526,1316,4,1436547029
526,3368,4,1428640859
526,3462,4.5,1436545295
526,3701,4,1428640860
526,3857,3.5,1436545283
526,3874,5,1436545465
526,4140,5,1436545933
526,4169,4.5,1436545288
526,4267,4,1428640718
526,4588,4,1428640832
526,4609,4,1428640730
526,5027,3.5,1428640705
526,5400,4,1436545245
526,5492,3.5,1428640719
526,5627,4,1428641077
526,6270,4.5,1428640892
526,6484,3.5,1436546773
526,6629,4.5,1428641066
526,6981,4.5,1436545199
526,7576,4,1428640790
526,7770,3,1436545875
526,7857,4,1428640857
526,7964,4,1428640873
526,8537,5,1443743830
526,8624,4,1436545263
526,8912,4.5,1436545257
527,19,1.5,1281233953
527,25,3,1281233879
527,32,3.5,1281232477
527,33,1,1281234175
527,35,2,1281233906
527,38,2.5,1281233840
527,46,3.5,1281233678
527,49,3.5,1281233179
527,59,3.5,1281233910
527,87,4.5,1281233318
527,101,3.5,1281233623
527,145,1,1281233689
527,185,3,1281233792
527,204,1.5,1281233716
527,233,4,1281233619
527,263,2,1281233802
527,264,4.5,1281233360
527,267,3,1281233603
527,322,3.5,1281233606
527,332,0.5,1281233720
527,337,3.5,1281232053
527,384,1,1281233832
527,428,2,1281233614
527,448,1,1281233710
527,484,2.5,1281233778
527,486,4,1281233017
527,519,0.5,1281232014
527,520,1,1281233824
527,521,1,1281233760
527,524,3.5,1281233638
527,526,3.5,1281233610
527,530,2,1281233713
527,536,3.5,1281233281
527,618,0.5,1281233696
527,643,3.5,1281233941
527,696,4.5,1281233686
527,734,4,1281233891
527,746,3,1281233900
527,841,3.5,1281233814
527,867,4,1281234227
527,872,2.5,1281234031
527,881,3.5,1281233882
527,889,3,1281233733
527,892,3.5,1281233996
527,913,4.5,1281233768
527,954,3,1281233658
527,955,5,1281233751
527,956,4,1281233667
527,963,2,1281233255
527,965,3.5,1281232990
527,967,3,1281233635
527,977,4.5,1281234057
527,979,3.5,1281232889
527,982,2.5,1281234016
527,991,4,1281232106
527,995,3,1281234236
527,1002,2.5,1281233068
527,1013,3.5,1281233965
527,1014,3,1281233163
527,1018,4.5,1281233046
527,1020,4,1281233766
527,1021,3.5,1281233174
527,1031,4.5,1281233037
527,1046,1.5,1281233787
527,1048,2.5,1281232009
527,1061,3,1281233937
527,1112,4,1281232033
527,1126,2.5,1281233962
527,1217,1.5,1281232084
527,1220,2.5,1281233919
527,1254,3,1281233729
527,1282,2.5,1281233972
527,1337,3.5,1281233947
527,1353,4,1281233851
527,1360,2,1281233736
527,1482,1,1281232047
527,1487,3.5,1281234241
527,1523,4,1281232115
527,1525,3,1281232089
527,1531,4,1281233967
527,1575,1.5,1281234013
527,1591,4.5,1281233701
527,1634,4.5,1281232624
527,1676,3.5,1281234049
527,1716,4,1281232118
527,1729,3.5,1281234010
527,1777,4.5,1281232056
527,1844,4,1281232982
527,1867,0.5,1281234001
527,1907,3.5,1281233874
527,1937,4,1281232066
527,2005,4.5,1281234284
527,2063,4,1281234205
527,2104,1,1281233756
527,2169,3,1281234040
527,2284,3,1281233160
527,2289,4.5,1281233214
527,2301,4,1281232070
527,2338,2.5,1281232073
527,2339,3,1281234025
527,2341,4.5,1281233976
527,2375,4.5,1281233742
527,2582,3.5,1281232099
527,2678,3,1281233110
527,2861,4.5,1281233781
527,2958,3.5,1281232077
527,3200,4.5,1281234172
527,3229,3.5,1281234268
527,3280,3,1281233272
527,3420,3,1281233784
527,3504,4,1281233245
527,3677,3,1281233008
527,3806,1.5,1281233993
527,3872,4.5,1281233747
527,4086,2,1281234004
527,4298,4.5,1281232725
527,4323,1.5,1281232544
527,4396,3.5,1281233795
527,4611,2.5,1281234180
527,4672,5,1281232517
527,4694,3,1281233985
527,4945,5,1281232595
527,5027,3.5,1281233869
527,5303,3.5,1281233026
527,5365,5,1281232707
527,5671,3.5,1281232951
527,5834,4,1281232734
527,6150,4.5,1281233250
527,6208,4.5,1281232530
527,6540,5,1281232878
527,6655,2,1281234250
527,6793,5,1281232639
527,6901,1,1281232448
527,6981,2.5,1281234273
527,7219,4,1281234223
528,19,2.5,1141605315
528,49,4,1141605961
528,50,3.5,1141605978
528,102,3.5,1141605268
528,197,3.5,1141605255
528,209,3,1141606001
528,233,3.5,1141607126
528,239,3.5,1141605991
528,267,3.5,1141607098
528,333,3,1141605556
528,342,2,1141605656
528,391,4.5,1143758352
528,392,2.5,1141605550
528,486,3,1141605250
528,525,3,1143757704
528,536,4,1141605640
528,664,3.5,1143758689
528,696,4,1141607120
528,721,4.5,1141605927
528,726,4.5,1141605918
528,730,4.5,1143757746
528,858,3.5,1141605900
528,913,4,1141605862
528,954,4,1141607085
528,955,3.5,1141605869
528,956,3.5,1141607081
528,957,3,1143757759
528,963,4,1141605876
528,970,4.5,1141605283
528,976,3,1143757741
528,978,5,1141605262
528,1012,3.5,1143758320
528,1014,4.5,1141605821
528,1033,4,1143757754
528,1061,4,1141605298
528,1121,3,1143757710
528,1143,3,1143757723
528,1210,5,1141605813
528,1220,2.5,1141605312
528,1225,4,1141605285
528,1304,4.5,1141605831
528,1341,2,1141607036
528,1366,3.5,1143758654
528,1390,2.5,1141607043
528,1391,3.5,1141605845
528,1394,3,1143757715
528,1407,2.5,1141607031
528,1430,3.5,1141607023
528,1487,3,1141605295
528,1633,3.5,1141606999
528,1676,3.5,1141605735
528,1725,2.5,1143758664
528,1732,4.5,1143758649
528,1740,2.5,1141607006
528,1802,3,1141606996
528,1805,3,1143758279
528,1812,3,1141605726
528,1844,3.5,1141691490
528,1865,3,1143757708
528,1937,3,1143758251
528,1941,2.5,1141607003
528,1981,4,1141606957
528,1999,2,1141606970
528,2038,4,1141606962
528,2039,4.5,1141605720
528,2063,3.5,1141605713
528,2070,3.5,1141606950
528,2082,3,1141606974
528,2149,4.5,1141606953
528,2161,3.5,1141605732
528,2174,3,1141605259
528,2213,4,1141605691
528,2233,3,1141607112
528,2270,4.5,1143758574
528,2375,3,1141691493
528,2379,3.5,1141606878
528,2408,3.5,1141605245
528,2454,3,1141605636
528,2551,3,1141606236
528,2644,4,1141606226
528,2659,3,1141606213
528,2666,2.5,1141606218
528,2688,3.5,1141606162
528,2731,3.5,1143758242
528,2794,3,1143758240
528,2798,4.5,1143758542
528,2808,3,1141606182
528,2953,4,1141606189
528,3005,3,1143758215
528,3026,3.5,1141606196
528,3034,4,1141605560
528,3059,2,1141606199
528,3157,2,1141605674
528,3158,4.5,1141606076
528,3183,1,1141605645
528,3192,4,1143758519
528,3199,3,1141605696
528,3200,4,1141605319
528,3210,4,1141606132
528,3365,4,1143758139
528,3368,3,1141607107
528,3415,0.5,1141606141
528,3647,2,1143758228
528,3872,4,1141605292
528,4086,3,1141605682
528,4118,2.5,1143758497
528,4263,5,1141606034
528,4311,3,1143758493
528,4323,3,1143758145
528,4396,3.5,1141607114
528,4468,3,1141691500
528,4558,2,1141606043
528,4612,4,1141606039
528,4768,3.5,1141606022
528,4850,3,1143758477
528,5027,3.5,1141607118
528,5398,3,1143758486
528,5486,4,1141606018
528,5631,3.5,1143758480
528,5640,2.5,1143758489
528,5942,4,1143758347
528,5984,3.5,1141605985
528,6159,3.5,1141691482
528,6178,4,1141607095
528,6193,4,1141607101
528,6258,3.5,1143758356
528,6297,4,1141691496
529,1,4,959965342
529,17,4.5,1353370957
529,24,3,960264734
529,25,4,1332171560
529,28,4,1387829869
529,32,4,959965822
529,33,5,959964987
529,35,4.5,1351225218
529,50,4,1086367263
529,53,4,960265403
529,54,3,960264595
529,55,4,1089218266
529,59,4,960264029
529,64,2,959965942
529,98,4,959966328
529,102,4,959964034
529,123,3,959966607
529,142,2.5,1386031529
529,144,3,960263147
529,203,4,960264406
529,205,4.5,1385069940
529,233,4,959965370
529,234,4,959964034
529,238,5,959964731
529,269,4.5,1385069924
529,275,4,1387829807
529,276,4,1387829811
529,277,4,1395773670
529,285,4.5,1170799498
529,303,4,959965214
529,305,3,960263973
529,314,5,959966045
529,322,3,960264145
529,323,4,959966328
529,326,3,960264770
529,328,3.5,1359647327
529,384,2,960265249
529,398,4,959964880
529,420,4,965497394
529,424,5,1385070155
529,440,5,960263873
529,445,4,959965517
529,453,2,960087138
529,455,3.5,1351225413
529,456,3,959965564
529,462,4,1077989099
529,473,5,960086663
529,479,4,959967051
529,483,3,960087161
529,493,4.5,1083617679
529,517,3.5,1137685554
529,520,3,960265168
529,521,2,960264081
529,522,3,1357247314
529,531,5,960085638
529,536,5,996352960
529,544,4,960052735
529,578,1,960085850
529,583,4,959964183
529,607,2,960264973
529,614,4,1070400952
529,627,4.5,1067316865
529,645,1,960265345
529,682,4,1379734034
529,696,3,959964253
529,720,2,959964543
529,721,5,960086408
529,722,4,959965822
529,724,3,960085661
529,726,4,1137637037
529,730,3,985469555
529,731,2,960085581
529,732,4.5,1353370952
529,734,5,960086204
529,736,3,959965822
529,738,4,959965310
529,740,5,959966157
529,741,5,959964387
529,742,4,960086894
529,743,5,959964763
529,744,3.5,1123709075
529,745,4,960086078
529,746,4,959965246
529,747,5,960086287
529,748,5,960151763
529,753,1,959975472
529,756,5,960140386
529,772,5,959964792
529,773,2,959965993
529,774,3,959965606
529,776,5,960086769
529,786,4,1353371055
529,803,5,960087034
529,817,3,959966468
529,818,3,960085773
529,833,4,959975028
529,834,3,960151613
529,835,2,959975102
529,840,2,959975028
529,844,4,1337380967
529,863,3.5,1385958119
529,867,4,959966485
529,869,4,959965684
529,870,4,960052803
529,872,4,959966401
529,874,3,959965907
529,875,3,960085773
529,876,5,959964763
529,888,5,959965885
529,894,3,959964705
529,902,1,960053405
529,903,4,960052771
529,909,4,1273115600
529,910,4,1268767844
529,912,3,960053606
529,913,4,960052682
529,917,4,1370753689
529,918,4,1357315830
529,937,5,960087195
529,939,5,959964543
529,942,4,959965536
529,948,4,1359323829
529,951,5,959965013
529,952,2,959964346
529,954,3,960053160
529,956,3,960053104
529,958,2,959966533
529,959,3,960085581
529,963,3,960052651
529,964,3,1045451694
529,965,4,960052682
529,969,4,1303321963
529,970,1,959964679
529,976,4,959964387
529,978,2,960052558
529,982,2,960053081
529,986,5,960052558
529,989,5,960086327
529,990,3,959965370
529,991,3,959964840
529,994,4,1363754895
529,998,0.5,1350871357
529,999,4,960052606
529,1002,5,959964705
529,1003,3,959964457
529,1007,5,959964208
529,1011,4.5,1357247150
529,1019,3,959965585
529,1020,4,959965709
529,1021,4,959965061
529,1024,3,959965517
529,1025,3,959963968
529,1026,5,959966181
529,1027,3,959965862
529,1028,3,1357315578
529,1031,3,960085581
529,1033,4,960052606
529,1035,4,1387830294
529,1037,3,959965013
529,1042,2,960086812
529,1043,4,959965684
529,1048,4,959964792
529,1057,4,959964625
529,1058,2,960085546
529,1079,3,959965822
529,1084,3,960264483
529,1088,5,959966115
529,1095,2,960052839
529,1098,3,960264932
529,1105,4,1366600723
529,1109,3,960264675
529,1112,2,960052916
529,1121,2,959975102
529,1126,1,959964643
529,1132,4,1351571342
529,1144,2,959966381
529,1145,2,960264954
529,1146,4,960265270
529,1151,3,960265224
529,1174,4,1349967676
529,1229,4,960086963
529,1248,3,960264053
529,1258,4,960263244
529,1286,3,960264185
529,1289,3,985469516
529,1290,3,960263429
529,1295,4,1351571315
529,1302,3.5,1351571373
529,1306,5,959966138
529,1323,3,960053466
529,1332,3,959965647
529,1334,4,960086591
529,1337,4,959966115
529,1353,4,959975246
529,1375,4,960263813
529,1391,3,960264386
529,1394,4,959975276
529,1411,4,959966410
529,1423,3,960264483
529,1457,3.5,1068909828
529,1499,3.5,1379733828
529,1510,3,959965907
529,1511,4,1090533331
529,1514,4,959967267
529,1515,4,959964543
529,1516,3,960086408
529,1517,2,959966045
529,1518,4,1380166629
529,1519,4,960053230
529,1520,3,959965271
529,1521,4,959975336
529,1525,4,960053349
529,1526,3,960085693
529,1527,5,1385069999
529,1560,3,959966090
529,1572,2,960052839
529,1576,3,960052891
529,1578,3,960085773
529,1591,5,1049503979
529,1619,4,960085773
529,1626,5,960053260
529,1628,2,960085693
529,1635,4,960052576
529,1638,4,959966182
529,1639,3,959967222
529,1641,4,960140431
529,1646,3,959966625
529,1673,3,960263851
529,1691,3,959965038
529,1695,2,960085824
529,1704,3,959963968
529,1705,3,960054593
529,1716,3,959965310
529,1729,3,960053141
529,1730,3,1386877492
529,1745,3,959967301
529,1756,4,1358450701
529,1766,2,960265307
529,1772,4,959966445
529,1776,4,960053466
529,1795,4,960264428
529,1798,3,959975301
529,1812,3,959965038
529,1814,3,959966045
529,1819,3,960264121
529,1820,5,959964387
529,1822,5,960263554
529,1823,5,959964387
529,1837,5,960263606
529,1840,4.5,1067316874
529,1846,4,959965564
529,1858,4,960052869
529,1872,1,959965974
529,1878,1,960052942
529,1880,2,959966591
529,1895,3,959965370
529,1907,3,960086622
529,1917,4,960053499
529,1918,3,960053548
529,1929,4,960054460
529,1941,1,960265366
529,1946,4,959966138
529,1971,4,959964034
529,1976,3,960053548
529,1981,3,960053568
529,1996,3.5,1325220288
529,2018,1,960052839
529,2026,1,960052803
529,2027,3,959967267
529,2033,1,960052942
529,2057,3,959966245
529,2070,4,1385958097
529,2083,4,1083617670
529,2114,1,960054717
529,2115,3,1380166213
529,2116,5,960053548
529,2117,3,960054752
529,2130,2,959975102
529,2134,1,959966045
529,2139,1,985469597
529,2165,1,959966502
529,2174,4,960053260
529,2179,4,960263912
529,2188,2,959967301
529,2190,4,959964543
529,2196,4,960053548
529,2203,5,960053301
529,2205,3,960054539
529,2213,3,959964792
529,2225,3,960052771
529,2236,4,960053369
529,2240,1,960053499
529,2242,4,959965907
529,2248,1,960265123
529,2249,5,959964947
529,2260,3,960052682
529,2289,5,960086266
529,2294,3,959964625
529,2301,5,960052711
529,2306,3,959975102
529,2335,3,1000918582
529,2338,3,960053301
529,2340,4,959965497
529,2341,2,959966090
529,2344,2,959965628
529,2349,4,960053179
529,2352,5,960053326
529,2354,3,960052606
529,2361,2,960140513
529,2362,2,960054631
529,2363,4,960263376
529,2366,3,960085599
529,2370,1,960054697
529,2379,1,959965408
529,2384,4,959975102
529,2386,3.5,1357315725
529,2407,4,959975139
529,2420,3,960085581
529,2422,3,960052839
529,2436,1,960052803
529,2441,4,960052651
529,2464,2,960052839
529,2467,4,959966245
529,2470,4,1066834850
529,2471,5,959967425
529,2479,2,960262803
529,2482,4,960140406
529,2483,4.5,1370753213
529,2486,3,959965038
529,2488,4,959964457
529,2491,4,960053326
529,2492,3,959965822
529,2503,3,959966428
529,2518,4,1000918608
529,2533,4,960262978
529,2535,5,959964509
529,2544,4,959965214
529,2547,3,959966223
529,2548,3,959964840
529,2568,3,959964922
529,2573,3,959965885
529,2574,5,959964582
529,2601,3,960052771
529,2604,4,959966064
529,2608,4,960053518
529,2615,4,960264616
529,2617,4,959964625
529,2636,2,959965709
529,2643,3,959965664
529,2650,3,959966468
529,2659,4,1343954048
529,2674,5,959964346
529,2678,4,959966090
529,2684,5,959974786
529,2685,3,959966045
529,2688,4,960053060
529,2689,5,960086812
529,2690,5,960052651
529,2710,4,960052651
529,2726,2,959965447
529,2728,3,959965771
529,2737,1,960052916
529,2741,4,1237934245
529,2750,3,959966401
529,2753,3,960053588
529,2760,3.5,1241460035
529,2773,3,960052651
529,2781,4,1245597558
529,2793,3,960052803
529,2799,5,960052558
529,2801,3,960052870
529,2802,3,959966363
529,2803,2,960052711
529,2807,3,965497364
529,2818,4,960053200
529,2821,3,960054483
529,2830,4,1385958141
529,2832,4,959975102
529,2833,4,960085773
529,2835,2,960086788
529,2836,3,960140489
529,2838,3,959965038
529,2879,4,959964987
529,2880,4,960087119
529,2903,3,959966549
529,2911,2,959964731
529,2924,3,960085722
529,2926,4,959965342
529,2937,2,959965709
529,2938,4,959964560
529,2940,2,960053301
529,2957,3,959964599
529,2959,3,960054460
529,2966,4,959967033
529,2973,2,967605951
529,2977,4,959964947
529,2983,4,1380166274
529,2986,3,959964387
529,2988,3,959964478
529,2991,3,960052651
529,2992,4,1045451532
529,2994,3,959964408
529,2995,3,959964763
529,3001,4,1055428383
529,3016,3,961607063
529,3029,3,963156943
529,3044,2,963157035
529,3049,4,963156966
529,3051,4,963157035
529,3114,4,996352929
529,3121,2,970718996
529,3124,4,1343954023
529,3174,3.5,1343954017
529,3188,3.5,1370840182
529,3200,3,1049503905
529,3216,4,978894362
529,3223,4,982340567
529,3234,4.5,1353370913
529,3337,2.5,1067316838
529,3340,3,1400777348
529,3342,4,1369868783
529,3353,3,1351225495
529,3359,4,1122326552
529,3414,3.5,1306082469
529,3457,4,1049504135
529,3499,4,1045451720
529,3756,4.5,1123271861
529,3819,4,1332171809
529,3824,5,1049503905
529,3853,3,1082067000
529,3854,3,1045451532
529,3857,4,1059411981
529,3889,4,1016378462
529,3919,4,1049504352
529,3937,3,1049504162
529,3968,5,1016405409
529,3972,4,1152140779
529,4049,3.5,1154956653
529,4056,3,1027479570
529,4079,4,1351225425
529,4080,4,1380166288
529,4110,4,1366600969
529,4116,4.5,1082066310
529,4154,5,1063149603
529,4184,4,1208831785
529,4299,2.5,1106970460
529,4308,3,1170799405
529,4340,4,1264720330
529,4344,2,1083179780
529,4417,3.5,1080685098
529,4419,5,1045451324
529,4423,4,1114965029
529,4438,3,1332171580
529,4480,4,1250799382
529,4517,4,1130284575
529,4523,3.5,1146438379
529,4530,3,1123709020
529,4539,4,1353370872
529,4543,4.5,1082067042
529,4553,3.5,1325907434
529,4554,4,1245597798
529,4567,3,1349967739
529,4570,4.5,1137685562
529,4572,3,1380166200
529,4584,4.5,1105155551
529,4586,4,1140705541
529,4611,4,1354309133
529,4614,4,1150570381
529,4617,4,1343954041
529,4631,3.5,1082067077
529,4652,3.5,1077989091
529,4660,4,1250799269
529,4688,3.5,1083179789
529,4704,2.5,1062033982
529,4740,3.5,1237345904
529,4751,3.5,1241459623
529,4774,4,1353371031
529,4803,4,1146438010
529,4807,4.5,1092338279
529,4810,3.5,1067316832
529,4885,3.5,1357581858
529,4892,4.5,1337381146
529,4902,3,1098223762
529,4909,3.5,1241459493
529,4911,4,1303321211
529,4918,4,1363754819
529,4965,3.5,1099195833
529,4968,3.5,1307204097
529,4975,4.5,1075763137
529,4976,3,1099195814
529,4980,3.5,1363310911
529,4986,3.5,1073271374
529,4993,4,1122326645
529,5006,4,1145318017
529,5008,4,1141748142
529,5015,3,1101151100
529,5016,3,1303321877
529,5019,4.5,1107902151
529,5022,3.5,1343954269
529,5030,3.5,1169130017
529,5031,4.5,1343954007
529,5063,3.5,1141748153
529,5064,3.5,1130284620
529,5097,3.5,1130284598
529,5173,3.5,1099195801
529,5183,3.5,1085876242
529,5189,3.5,1113523339
529,5192,3,1241459568
529,5197,4,1106970477
529,5207,4.5,1380166280
529,5212,4,1119235090
529,5226,4,1155335946
529,5227,4,1241459970
529,5255,4,1109102662
529,5256,3.5,1332171799
529,5284,4.5,1160009538
529,5291,3,1303322019
529,5302,3.5,1308090429
529,5320,2.5,1380166190
529,5324,3.5,1241459611
529,5358,4,1089815018
529,5367,4,1090533345
529,5389,2.5,1115560087
529,5453,3.5,1119235120
529,5461,5,1123708975
529,5487,4,1357581667
529,5493,3.5,1357582026
529,5527,3.5,1092338316
529,5540,3.5,1245597605
529,5566,4,1095536736
529,5627,4.5,1131573088
529,5634,4.5,1343954181
529,5649,3.5,1105801478
529,5662,3.5,1285543563
529,5672,3.5,1385958407
529,5677,3.5,1303321817
529,5684,2.5,1221614435
529,5688,4,1230676522
529,5693,3.5,1250799235
529,5718,3.5,1268768735
529,5728,4,1226454002
529,5734,3,1237934234
529,5739,4,1123709084
529,5757,4,1308090589
529,5777,3.5,1253235715
529,5778,4,1303320956
529,5785,4,1241459575
529,5787,2.5,1105155573
529,5806,4,1241459695
529,5816,4,1253235760
529,5827,4,1300547022
529,5834,2,1273115585
529,5862,3.5,1303321919
529,5901,4,1300547798
529,5938,4,1141748173
529,5954,4,1146438535
529,5977,4,1157753399
529,5988,4,1146438003
529,6009,2,1119911645
529,6039,4,1264719725
529,6059,4,1123271765
529,6079,4.5,1245597804
529,6117,3.5,1230676514
529,6133,2,1343954145
529,6205,4,1273116382
529,6216,4.5,1130284585
529,6250,4,1169129775
529,6258,4.5,1139520958
529,6261,4,1133832977
529,6289,3.5,1343954031
529,6297,3.5,1349967760
529,6304,4,1248300254
529,6386,4.5,1343954135
529,6397,4,1185835166
529,6472,3.5,1268768666
529,6481,4,1370840075
529,6551,4,1237934412
529,6700,4,1241460027
529,6704,4,1273116275
529,6707,4.5,1357247310
529,6775,4.5,1264720470
529,6820,4.5,1343954062
529,6849,4,1343954258
529,6933,4,1351957779
529,6995,3.5,1349967827
529,7094,4,1343954196
529,7171,4.5,1307204399
529,7557,4,1371270065
529,7576,3.5,1280939216
529,7672,4,1371270054
529,7809,4.5,1378442419
529,7859,4,1378442404
529,7896,4,1408296622
529,7930,3.5,1378442549
529,7954,3.5,1346080707
529,8009,4,1349967848
529,8092,4.5,1346947165
529,8121,2.5,1346987384
529,8169,4.5,1351957381
529,8180,4.5,1363352189
529,8535,4.5,1401291020
529,8583,3,1404142647
529,8607,3.5,1404693511
529,8619,1.5,1405996759
530,1,5,879014231
530,14,4,879014515
530,17,4,877749107
530,35,5,879014382
530,39,3,879014515
530,47,4,882388817
530,59,4,879014459
530,88,5,880081389
530,138,3,882388845
530,164,3,880081413
530,212,4,882388817
530,233,5,880081243
530,234,4,880081361
530,280,2,882388845
530,322,5,880081099
530,329,5,880081158
530,332,3,880081254
530,428,5,880081452
530,473,5,888624385
530,501,2,882388845
530,522,5,880081184
530,527,5,882388791
530,528,5,880081204
530,536,5,879061794
530,537,2,879014767
530,561,4,879014936
530,568,5,879014311
530,577,1,882388845
530,608,5,882388791
530,616,4,879014936
530,618,4,879014967
530,623,5,882388791
530,645,3,879014669
530,648,5,880081225
530,659,4,879014967
530,661,2,879014881
530,676,5,879014545
530,682,4,879014729
530,801,3,880081380
530,830,4,882388817
530,834,4,882388817
530,837,4,882388791
530,838,4,882388817
530,845,4,879014588
530,862,2,880081184
530,867,4,879014545
530,917,5,882388791
530,942,5,877748760
530,954,5,880081264
530,967,5,880081286
530,980,4,882388791
530,1037,5,882388791
530,1098,3,882388908
530,1102,5,882388741
530,1109,4,879014729
530,1130,4,879014353
530,1145,3,879014967
530,1151,4,880081400
530,1166,1,877748865
530,1200,2,879014669
530,1203,5,883714860
530,1235,2,880081452
530,1243,2,879014767
530,1247,5,879014231
530,1248,4,879014588
530,1252,5,879014434
530,1254,5,880081141
530,1258,5,880081420
530,1259,2,882388556
530,1261,3,882388556
530,1270,3,882388503
530,1278,3,883714691
530,1279,1,877748960
530,1333,1,882388522
530,1344,2,882388503
530,1351,2,883714838
530,1353,5,889506538
530,1360,5,883714691
531,1,3,1240402247
531,2,4,1243510104
531,33,3,1240402299
531,47,3,1244063107
531,138,2.5,1244063176
531,145,0.5,1240402274
531,283,2,1243509916
531,322,3.5,1243454685
531,329,4,1240402280
531,362,3.5,1243510166
531,428,3,1243454738
531,448,3,1240402290
531,486,2.5,1240402381
531,520,2.5,1240402378
531,522,4,1240402258
531,524,2,1240402243
531,527,4,1243510262
531,528,3,1243509906
531,529,3.5,1244063156
531,568,3.5,1244288305
531,608,4,1240401432
531,623,3.5,1240402455
531,653,3,1243510146
531,740,1.5,1240401787
531,741,4,1243510077
531,818,4,1240401589
531,820,2,1240401652
531,833,5,1240401959
531,840,3.5,1240402211
531,841,0.5,1240402328
531,867,3.5,1240402181
531,880,5,1244288293
531,889,3,1243509936
531,890,1.5,1240401745
531,917,4,1240402461
531,942,0.5,1244062924
531,956,1,1240402972
531,980,4,1240401503
531,1013,0.5,1243454822
531,1017,1.5,1240403015
531,1111,0.5,1244063037
531,1121,4,1244062975
531,1143,1,1244062932
531,1254,3,1243509954
531,1316,3.5,1244062948
531,1333,1.5,1244063052
531,1337,4,1243510127
531,1360,2,1240402303
531,1432,4,1240401853
531,1560,0.5,1243454868
531,1616,3.5,1244062939
531,1642,3.5,1244063097
531,1644,2.5,1240402878
531,1649,3,1240401636
531,1718,3,1240401757
531,1814,4,1243510236
531,1820,2,1240401527
531,1837,3.5,1244063113
531,1867,3.5,1243510155
531,1890,2,1240401662
531,1903,3,1240401829
531,1935,2.5,1244288279
531,2059,3.5,1240401608
531,2063,3.5,1240402264
531,2099,3,1240401629
531,2148,3,1240402403
531,2155,4,1244063012
531,2162,2.5,1244288269
531,2165,3.5,1243510089
531,2213,2,1240403146
531,2236,0.5,1243510282
531,2242,4,1243510226
531,2362,4.5,1240730966
531,2375,3.5,1240402309
531,2507,2.5,1240403076
531,2571,2,1240403070
531,2753,3.5,1244288235
531,3001,1.5,1244062988
531,3032,4.5,1244308218
531,3034,3.5,1243454713
531,3037,0.5,1243454803
531,3157,3.5,1244063082
531,3183,2.5,1244062995
531,3224,3.5,1244062965
531,3381,4,1244288249
531,3420,4.5,1240401990
531,3421,3.5,1244580497
531,3806,3.5,1240402473
531,3813,1,1244063125
531,3848,4,1243510270
531,3857,4.5,1244062793
531,3872,0.5,1243509988
531,4086,2,1243454661
531,4126,2.5,1244063060
531,4396,1,1240403132
531,4418,2.5,1244288158
531,4518,3.5,1243509660
531,4611,4,1240402471
531,4694,4,1240402560
531,4768,1,1244288191
531,4848,5,1240402799
531,4885,4.5,1243454925
531,5128,0.5,1243455132
531,5393,4,1240401993
531,5449,1,1243455153
531,5627,3.5,1240402991
531,5630,1.5,1244062845
531,5990,4,1240402176
531,5994,4,1240402813
531,6028,3.5,1244062803
531,6208,2.5,1243454583
531,6248,3,1240403002
531,6318,1.5,1240731069
531,6328,3.5,1244288095
531,6354,3.5,1244062822
531,6444,3.5,1240402587
531,6706,3.5,1240401996
531,6744,3.5,1240402020
531,6866,2,1240402765
531,6952,3.5,1240402421
531,6964,4.5,1243454997
531,7023,3,1240401858
531,7038,3,1240402775
531,7048,3.5,1240731051
531,7076,4,1240402431
531,7078,3.5,1243509628
531,7095,4.5,1243455082
531,7104,3,1240401999
531,7106,3.5,1240402539
531,7123,4,1243455045
531,7124,3.5,1243454540
531,7206,5,1240731004
532,19,3.5,1076971607
532,101,3.5,1076971757
532,143,3.5,1076971388
532,310,3.5,1076971621
532,335,3,1076971409
